StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q152_First Click,Q152_Last Click,Q152_Page Submit,Q152_Click Count,Q3,Q153_First Click,Q153_Last Click,Q153_Page Submit,Q153_Click Count,Q154_First Click,Q154_Last Click,Q154_Page Submit,Q154_Click Count,Q252_1,Q252_2,Q252_3,Q253_1,Q253_2,Q253_3,Q255_1,Q255_2,Q255_3,Q256_1,Q256_2,Q256_3,Q257_2,Q257_3,Q257_4,Q258_1,Q258_2,Q258_3,Q156_First Click,Q156_Last Click,Q156_Page Submit,Q156_Click Count,MTurk_ID,Age,Gender,Gender_4_TEXT,Zip_Code,Q129,Ed_Level,Ed_Level_Mom,Q165,Q166,Q158_First Click,Q158_Last Click,Q158_Page Submit,Q158_Click Count,health_stat_age_1,general_health_1,gen_anxiety_1,depression_1,Q159_First Click,Q159_Last Click,Q159_Page Submit,Q159_Click Count,Conserv_scale_1,Conserv_scale_2,Conserv_scale_3,Conserv_scale_4,Conserv_scale_5,Conserv_scale_6,Conserv_scale_7,Q160_First Click,Q160_Last Click,Q160_Page Submit,Q160_Click Count,Numeracy_1,Numeracy_2,Numeracy_3,Numeracy_4,Q124_1,Q125_1,Q126_1,Q127_1,Q161_First Click,Q161_Last Click,Q161_Page Submit,Q161_Click Count,Q122_1,Q122_2,Q122_3,Q122_4,Q122_5,Q122_6,Q122_7,Q162_First Click,Q162_Last Click,Q162_Page Submit,Q162_Click Count,know_someone,prob_of_contract_1,Q133_1,Q132_1,corona_news_1,corona_anxious_1,past_social_iso_1,futur_social_iso_1,Q167_1,Q168,Q163_First Click,Q163_Last Click,Q163_Page Submit,Q163_Click Count,Q177_First Click,Q177_Last Click,Q177_Page Submit,Q177_Click Count,news,income_down_1,essential_worker,optimism_1,trump_approval_1,Q164_First Click,Q164_Last Click,Q164_Page Submit,Q164_Click Count,Effort_1,Q41,Random ID
2020-04-24 18:01:57,2020-04-24 18:15:10,0,71.179.35.112,100,792,1,2020-04-24 18:15:11,R_OvVSlGxNG8SjOk9,,,,,39.2079010009765625,-76.95929718017578125,anonymous,EN,0,0,5.762,0,1,2.484,2.484,3.937,1,44.016,44.45,56.726,2,420000,500000,580000,74,69,62,600000,700000,800000,80,75,69,14500,18500,22500,77,72,64,131.653,335.331,337.296,23,APEQ60QNQ3WQT,50,2,,21043,Donald Trump,6,6,0,English,1.264,56.088,61.12,12,3,3,3,2,10.371,27.832,29,5,1,-1,-4,3,-2,0,2,10.305,55.027,57.512,15,6,6,6,6,6,5,2,6,4.983,31.872,33.02,10,4,2,2,2,4,3,6,6.167,36.028,38.712,8,2,8,0,0,100,81,98,99,6,120,3.109,61.233,71.716,17,5.478,59.177,59.886,9,3,31,1,5,3,3.744,3.744,5.933,1,10,1,3887
2020-04-24 18:07:41,2020-04-24 18:16:32,0,50.43.44.196,100,531,1,2020-04-24 18:16:32,R_0HsV14hDMNFWy3f,,,,,45.539703369140625,-122.96379852294921875,anonymous,EN,0,0,4.783,0,1,4.531,4.531,6.478,1,0,0,10.068,0,490000,520000,550000,42,35,33,500000,625000,750000,29,21,7,15000,19000,24000,58,47,31,88.668,196.57,199.344,18,A2DD5TYSKNCLA6,64,2,,97123,Donald J. Trump,6,6,birth,English,8.284,39.05,43.716,10,2,2,1,1,4.95,13.264,14.219,4,-1,3,-2,0,3,3,-1,8.153,42.375,44.113,7,6,6,6,6,6,5,2,6,5.269,46.955,49.727,10,6,3,4,5,3,5,6,7.804,35.922,37.001,7,2,1,0,0,81,0,100,97,7,6200,2.5,50.548,65.8,11,2.824,27.85,29.085,5,12,14,2,4,1,3.792,3.792,4.764,1,10,1,1813
2020-04-24 18:39:21,2020-04-24 18:48:17,0,73.147.95.252,100,535,1,2020-04-24 18:48:17,R_3IcOzH3aU4igoUU,,,,,38.27099609375,-77.54949951171875,anonymous,EN,0,0,24.718,0,1,9.627,9.627,11.42,1,0,0,5.796,0,440000,500000,550000,76,73,65,1200000,1900000,2400000,59,53,46,15000,20000,24000,69,64,55,50.183,196.836,199.819,23,AVL8NX27320P,59,2,,22407,Donald Trump,6,5,1,English,7.298,45.409,51.829,9,2,2,2,1,5.223,14.51,16.3,4,1,-1,-3,1,-1,2,1,8.887,37.1,39.461,7,4,4,4,5,5,6,1,6,4.933,32.756,35.382,9,3,3,4,4,3,3,6,6.993,23.76,27.719,7,2,20,15,3,90,30,90,90,4,100000,2.113,54.551,56.194,11,12.991,36.03,37.978,5,2,1,2,4,3,4.412,4.412,6.267,1,9,1,6758
2020-04-24 18:54:52,2020-04-24 18:59:28,0,23.106.26.135,100,276,1,2020-04-24 18:59:29,R_27DKLFUO3gMzkcS,,,,,47.490203857421875,-122.3003997802734375,anonymous,EN,0,0,19.519,0,1,2.778,2.778,3.85,1,0,0,1.716,0,1301,68211,215003,47,71,76,13011,68211,215003,71,64,74,68111,25000,30000,51,70,87,2.001,60.925,62.437,19,AUVBOZ9P6PE49,26,1,,94563,california,5,5,20,yes,1.202,26.939,37.148,9,3,3,3,2,1.262,8.814,13.158,5,2,2,2,2,2,1,1,1.584,15.504,16.735,13,3,4,5,5,3,1,3,4,0.789,12.454,13.389,11,3,6,3,5,3,6,6,1.285,12.452,16.168,7,1,51,65,65,65,67,74,78,5,600000,0.98,18.968,38.066,11,2.11,17.629,23.286,12,2,59,1,3,3,1.756,1.756,2.752,1,5,1,2238
2020-04-24 19:42:30,2020-04-24 19:49:01,0,24.11.16.232,100,390,1,2020-04-24 19:49:01,R_1DSBVXltoPO5ukG,,,,,41.0854034423828125,-111.96820068359375,anonymous,EN,0,0,92.996,0,1,3.852,3.852,4.578,1,0,0,4.889,0,515255,650321,792751,34,22,9,1500000,2150000,2950352,15,11,6,15576,19853,22352,35,27,26,18.587,120.755,122.169,17,A24WQ0ZEGXHX6J,48,2,,84414,Donald Trump,5,2,0,English,5.853,20.829,25.251,7,3,3,2,2,2.388,8.908,9.616,4,4,-2,-4,4,3,4,4,3.002,21.858,22.911,8,6,6,6,6,5,5,2,6,2.119,17.182,17.804,8,4,5,3,4,4,5,6,2.672,19.527,21.532,10,2,1,1,1,45,5,51,51,7,5500,1.839,27.591,32.771,11,2.075,19.251,19.96,5,3,10,1,2,2,3.061,3.061,3.761,1,9,1,9690
2020-04-24 19:41:07,2020-04-24 19:49:38,0,198.228.80.152,100,511,1,2020-04-24 19:49:39,R_xD6ns0QNKaRhKKd,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,0,0,73.426,0,1,11.172,11.172,12.09,1,35.9,36.192,36.746,2,20000,40000,60000,31,64,95,50000,100000,150000,31,64,91,2000,4000,6000,20,42,63,2.752,115.857,116.16,26,AXZV4UH3U7A6V,65,2,,63601,donald trump,5,1,1,english,6.34,45.956,46.144,14,3,4,2,3,0.703,4.281,4.5,7,1,1,2,1,2,1,1,0.916,9.447,9.997,18,4,3,3,4,4,4,3,4,0.772,10.235,10.625,12,5,3,4,5,4,3,6,1.329,7.009,9.29,8,2,44,60,57,66,54,64,49,5,52176,4.36,35.319,92.79,14,1.487,10.74,31.001,9,3,51,2,3,2,5.77,9.183,11.982,3,10,1,5144
2020-04-24 20:01:59,2020-04-24 20:06:14,0,65.249.173.12,100,255,1,2020-04-24 20:06:15,R_3dMpVKUfE6cmDEz,,,,,34.029693603515625,-84.1468963623046875,anonymous,EN,0,0,33.03,0,1,2.193,2.193,2.834,1,1.029,1.301,1.607,2,3,6,9,39,41,53,3,6,9,49,14,63,3,6,9,63,21,95,2.579,27.087,27.201,15,A1HB8WVP9ZWLXV,42,1,,20740,Donald Trump,5,5,42,english,28.56,66.464,67.772,20,1,2,2,2,8.815,13.086,14.924,4,3,1,3,2,2,2,2,5.146,10.215,11.164,7,5,6,4,5,4,5,5,4,3.809,11.12,11.567,10,5,4,5,6,8,5,6,4.561,7.93,11.315,8,1,63,86,53,100,57,53,78,7,3000,5.563,24.915,25.3,13,13.728,18.648,20.244,5,2,50,1,4,4,4.114,4.114,4.735,1,10,1,1850
2020-04-24 20:07:37,2020-04-24 20:19:18,0,131.148.59.187,100,700,1,2020-04-24 20:19:18,R_28NYdvt76jCBiyS,,,,,28.2454071044921875,-81.283203125,anonymous,EN,0,0,16.365,0,1,10.5,10.5,11.377,1,3.636,4.154,6.059,2,397000,399000,401000,85,100,96,395000,397000,398000,64,84,77,13000,15000,18000,73,75,89,6.721,184.061,185.925,26,AO6PLHG9VY5X9,26,2,,08810,"Donald Trump ",6,6,Born,English,1.695,52.667,58.463,14,1,1,1,1,4.476,15.512,16.425,6,4,1,-2,-1,1,2,2,2.844,14.799,16.435,8,3,5,5,4,5,5,4,5,14.896,27.684,28.488,11,1,4,3,2,4,5,6,198.747,207.424,210.763,10,2,58,68,74,69,54,72,83,7,3000,1.795,35.131,106.878,14,2.388,25.494,27.574,10,6,63,1,2,4,1.694,2.586,3.73,2,10,1,5913
2020-04-24 20:27:55,2020-04-24 20:32:43,0,23.83.184.135,100,288,1,2020-04-24 20:32:43,R_2pMNpOYNcl6VYwf,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,25.016,25.016,25.426,1,1,1.609,1.609,2.421,1,0,0,2.615,0,900,1900,2800,86,70,76,1000,2000,3000,75,93,81,800,1200,1600,67,88,79,1.811,49.298,61.868,19,ARMBVAG9TJLFR,58,2,,23117,donald trump,5,4,2,english,1.518,53.749,62.105,11,2,3,1,2,1.148,5.63,6.584,6,1,2,3,2,2,1,3,0.882,7.89,8.673,9,4,5,5,4,5,4,5,4,1.019,7.554,8.523,10,5,6,5,6,5,6,5,0.971,0.971,7.786,1,1,83,76,62,88,75,86,60,6,10000,2.534,18.206,27.955,15,3.62,14.827,15.741,10,3,86,1,4,3,5.039,5.039,5.774,1,9,1,2137
2020-04-24 20:33:41,2020-04-24 20:42:35,0,69.18.228.209,100,534,1,2020-04-24 20:42:35,R_2xz60VApUIwATiU,,,,,38.734405517578125,-98.1992034912109375,anonymous,EN,9.028,9.028,16.491,1,1,3.98,3.98,5.088,1,0,0,6.064,0,500000,675000,900000,70,75,75,800000,100000,130000,70,75,70,21000,27000,33000,75,75,75,14.75,211.749,213.206,28,A2A7O6KYJ9GS8A,37,2,,67439,Donald Trump,3,3,1,English,12.873,44.359,46.824,12,2,2,2,2,9.738,32.718,33.733,6,-3,4,4,-4,4,-3,-3,8.333,29.79,31.133,8,5,5,5,5,6,5,2,6,4.195,24.273,25.122,8,5,6,6,5,3,3,6,3.519,19.232,21.294,8,2,10,3,1,80,70,100,100,7,50000,12.656,72.956,83.955,11,8.842,21.008,22.201,5,3,70,2,2,4,4.712,4.712,6.269,1,10,1,7678
2020-04-24 20:43:20,2020-04-24 20:51:59,0,107.192.67.53,100,518,1,2020-04-24 20:51:59,R_ANldwvLQhUyhQfD,,,,,26.5749969482421875,-80.0803985595703125,anonymous,EN,0,0,15.589,0,1,13.99,13.99,15.9,1,0,0,5.709,0,520000,750000,940000,75,78,81,12000,42000,120000,50,51,51,12,60,120,51,52,54,58.223,159.445,161.497,14,A1EQLY98F5PJYP,74,2,,33406,Donald J. Trump,4,2,2,English,4.714,48.409,53.931,9,3,3,2,1,5.222,18.944,20.467,5,1,2,-2,0,0,-2,0,8.391,46.526,48.193,8,4,4,4,4,3,2,2,4,3.306,30.233,31.43,8,4,2,3,3,5,3,6,4.804,40.317,42.217,8,2,15,15,10,84,84,98,100,7,450,2.953,57.131,61.621,12,3.103,27.075,28.601,7,1,65,2,4,3,2.824,2.824,3.884,1,9,1,4834
2020-04-24 20:55:58,2020-04-24 21:06:21,0,70.133.173.177,100,622,1,2020-04-24 21:06:21,R_33vh0Hilan0JbNy,,,,,36.07110595703125,-86.71959686279296875,anonymous,EN,0,0,43.749,0,1,2.89,2.89,3.982,1,4.349,4.781,6.239,2,1300,3400,9200,85,94,98,1500,2900,7400,78,85,98,38,150,1015,70,82,100,27.6,164.169,165.335,29,A3KH3R0XM1LT9F,30,2,,37211,Donald Trump,6,2,5,English,1.392,92.113,104.431,25,2,1,2,2,2.57,11.11,14.405,4,-3,-2,-3,-2,-4,-2,-3,11.787,26.371,27.58,12,6,4,6,5,6,5,6,5,1.888,17.223,17.985,8,2,1,1,2,1,1,6,3.175,11.236,14.673,7,2,93,90,95,91,95,83,96,4,222000,7.995,133.819,141.83,22,2.382,28.697,29.569,8,1,90,1,5,4,1.469,1.469,2.482,1,9,1,3970
2020-04-24 21:01:13,2020-04-24 21:07:07,0,47.133.85.79,100,353,1,2020-04-24 21:07:07,R_3PtwhyWiccmJkVc,,,,,36.0677032470703125,-75.7057037353515625,anonymous,EN,0,0,4.509,0,1,1.869,1.869,2.812,1,0,0,5.034,0,400000,410000,450000,41,25,1,200000,220000,250000,7,3,1,13000,13500,15000,17,10,1,1.614,103.287,104.137,49,A11WUBFLUXXF4Y,45,2,,27948,donald trump,6,2,8,english,5.517,35.113,39.056,18,2,2,1,2,3.512,14.281,15.351,11,0,0,1,0,0,-1,0,5.92,25.169,25.799,10,3,5,6,6,4,5,5,5,4.18,24.568,25.535,16,3,3,3,3,5,3,6,3.305,13.545,14.175,9,2,15,7,1,87,9,92,92,5,10000,2.213,26.071,37.169,22,1.762,16.207,16.905,14,12,8,2,5,1,3.074,3.074,3.677,1,9,1,9573
2020-04-24 21:53:27,2020-04-24 22:01:34,0,70.183.106.144,100,487,1,2020-04-24 22:01:35,R_1qVX7B9Ja2tEGII,,,,,33.20770263671875,-117.34799957275390625,anonymous,EN,0,0,26.953,0,1,4.702,4.702,5.865,1,0,0,2.027,0,1301,9197,68211,52,73,82,1301,9197,68211,69,55,82,38,150,1027,77,65,86,40.526,194.646,195.827,23,A1LOOOBB0S9LIJ,31,2,,76106,USA,6,5,5,ENGLISH,1.756,48.199,63.453,10,2,4,2,3,1.824,6.224,7.775,4,2,3,2,1,2,3,1,4.975,15.296,17.167,7,2,4,5,3,3,4,3,5,36.462,45.434,48.288,8,3,6,5,4,3,5,6,2.277,11.208,14.497,9,1,64,48,77,57,69,51,73,6,21364,1.636,38.008,43.62,12,6.073,17.533,18.817,6,4,60,1,4,2,2.576,2.576,3.454,1,8,1,4368
2020-04-24 22:10:30,2020-04-24 22:19:34,0,73.90.144.156,100,543,1,2020-04-24 22:19:34,R_1fl6eJjR4FdQSsM,,,,,38.122802734375,-121.254302978515625,anonymous,EN,0,0,33.374,0,1,5.736,5.736,7.685,1,0,0,3.412,0,Aaron,6,9,100,100,100,3,6,9,100,99,98,3,6,7149606971,93,99,95,1.967,92.537,94.518,43,A5UV2CMEWD0NT,35,2,,92648,trim,5,5,English,20,49.325,183.23,198.183,28,4,5,3,4,4.525,9.766,11.328,5,3,2,2,2,3,2,3,6.503,23.078,24.536,13,5,6,5,6,5,6,5,6,1.288,9.951,11.548,8,6,8,6,8,6,8,6,1.157,4.625,5.486,7,1,91,91,90,88,92,93,92,6,500,1.417,32.032,39.33,16,2.2,10.766,11.699,9,1,90,1,5,4,1.558,1.558,2.377,1,9,1,5178
2020-04-24 22:18:59,2020-04-24 22:29:59,0,71.92.22.85,100,660,1,2020-04-24 22:30:00,R_1K0wxA6ajBwKiKj,,,,,30.5435943603515625,-89.68959808349609375,anonymous,EN,0,0,249.663,0,1,2.89,2.89,4.029,1,0,0,2.081,0,1301,9197,68211,79,57,71,1301,9197,68211,55,70,61,38,150,1027,65,78,69,8.14,212.442,213.574,22,A2LIDPMG8LZF8I,31,2,,76106,DONALD TRUMP,6,5,12,ENGLISH,1.428,77.008,82.374,9,3,4,2,3,1.97,5.54,6.568,4,1,3,2,1,3,2,3,1.429,11.166,12.674,9,4,3,2,3,5,2,5,4,1.499,9.288,10.312,9,3,6,5,4,3,5,6,2.07,8.176,9.118,7,1,79,65,50,69,76,59,77,5,12069,2.389,22.419,27.677,11,1.367,10.047,10.516,6,12,78,1,4,3,1.837,1.837,2.498,1,8,1,2814
2020-04-24 23:52:51,2020-04-25 00:11:19,0,73.81.143.43,100,1108,1,2020-04-25 00:11:20,R_29oWSyVl5jrkBVi,,,,,40.1096038818359375,-75.2169036865234375,anonymous,EN,0,0,90.303,0,1,3.569,3.569,5.278,1,1.309,1.309,2.482,1,68211,215003,393782,72,84,75,1301,9197,68211,53,74,83,9197,215003,393782,61,81,69,28.906,203.579,205.4,19,ANYB5C13HIKXI,29,2,,19507," Donald Trump ",5,4,5,English,16.803,89.71,97.277,16,2,1,2,2,6.87,17.033,19.728,5,2,3,2,3,1,3,2,3.776,35.576,38.001,11,4,3,4,5,4,5,3,4,2.385,13.808,15.726,8,5,4,3,4,5,4,6,1.812,10.624,13.012,8,2,64,76,86,70,76,84,65,4,25,8.774,36.332,44.037,12,2.257,34.684,35.618,11,3,66,1,5,4,4.286,4.286,5.465,1,9,1,3494
2020-04-25 00:31:32,2020-04-25 00:43:20,0,73.116.59.83,100,707,1,2020-04-25 00:43:21,R_1K6GpDmMza6XPGu,,,,,36.861297607421875,-119.76689910888671875,anonymous,EN,0,0,16.248,0,1,3.463,3.463,4.301,1,3.694,3.694,9.022,1,4568,61125,402582,78,82,86,4568,61125,402582,78,84,78,70,1089,13258,57,65,45,19.013,323.463,330.594,24,A2M5CSOXYV3MJJ,28,2,,94107,Trump,5,5,2,"english ",10.075,88.931,99.17,14,2,2,2,2,3.528,8.271,9.663,7,1,1,1,1,1,1,1,2.191,20.101,21.654,17,5,4,4,5,4,4,4,4,1.854,12.373,13.444,9,6,5,5,5,5,6,6,8.438,14.296,15.558,9,2,9,3,2,70,2,7,13,7,100,5.802,74.915,75.377,19,6.711,35.025,37.4,11,12,2,1,4,3,1.897,1.897,3.175,1,7,1,1035
2020-04-25 02:21:21,2020-04-25 02:31:43,0,63.115.158.156,100,621,1,2020-04-25 02:31:44,R_2AFLLtg5xFmtxOs,,,,,33.7223968505859375,-84.52050018310546875,anonymous,EN,0,0,42.87,0,1,3.992,3.992,5.351,1,0,0,2.815,0,1301,9197,68211,68,61,66,1200,9100,65000,53,76,70,38,150,1027,72,83,79,0.421,225.824,227.541,14,A3CUE1YXJ26Z5F,36,1,,70805,Donald Trump,5,4,5,English,2.47,65.03,66.075,15,2,2,2,2,8.315,35.827,36.996,5,1,1,2,2,2,-2,1,3.737,41.644,43.345,10,4,5,5,6,5,2,5,4,2.902,30.336,31.378,8,6,4,3,5,2,4,6,5.859,30.958,33.757,7,2,73,79,63,85,63,89,77,5,500,2.608,50.064,51.48,12,8.016,35.697,36.417,7,6,70,1,5,4,4.045,4.839,5.602,2,10,1,4306
2020-04-25 05:40:24,2020-04-25 05:44:59,0,74.141.185.32,100,275,1,2020-04-25 05:45:00,R_eqCLH5JcsN1qb4J,,,,,39.9530029296875,-83.07669830322265625,anonymous,EN,0,0,56.479,0,1,2.139,2.139,3.304,1,0,0,1.161,0,3,6,9,55,40,66,3,6,9,40,59,44,3,6,9,58,47,68,3.316,37.471,38.429,19,A3EOTO3AVNI0TL,47,2,,43147,us,5,5,yes,English,1.448,55.944,71.078,11,3,4,2,3,1.247,3.967,4.52,4,1,-2,2,1,-1,2,-1,1.389,7.165,8.23,9,4,5,6,4,4,5,4,5,1.015,7.863,8.646,9,5,6,8,5,6,8,6,0.91,3.99,4.996,7,1,55,38,62,47,70,51,70,4,3,0.939,13.082,19.844,12,2.718,11.87,12.677,7,1,60,1,3,3,1.42,1.42,2.168,1,9,1,6339
2020-04-25 05:35:12,2020-04-25 05:46:29,0,70.113.64.2,100,676,1,2020-04-25 05:46:29,R_21jmXmYoDYnmppE,,,,,30.2720947265625,-97.686798095703125,anonymous,EN,0,0,15.51,0,1,2.009,2.009,5.757,1,0,0,8.025,0,2000,20000,2000000,16,19,22,1200,120000,300000,27,36,39,100,1000,10000,40,30,47,9.394,59.788,60.786,16,A1QVNF19XSRSD7,36,2,,78723,Trump,5,5,0,English,12.696,33.32,37.167,10,2,2,4,3,1.281,11.753,14.066,6,-2,-1,3,1,2,-2,-1,1.596,11.61,14.386,10,4,2,5,4,3,2,4,3,10.14,16.73,17.798,8,5,2,3,1,5,4,6,1.932,4.658,5.816,7,2,22,35,28,33,23,36,54,2,2000000,1.238,17.64,23.312,13,5.079,12.196,13.252,8,6,17,2,2,3,1.338,1.338,2.919,1,3,1,2696
2020-04-25 06:03:35,2020-04-25 06:13:54,0,173.215.62.4,100,618,1,2020-04-25 06:13:55,R_12LVdDV4WtG1IEJ,,,,,40.742401123046875,-91.97039794921875,anonymous,EN,0,0,34.211,0,1,35.299,35.299,39.313,1,0,0,28.063,0,400000,600000,10000000,68,72,73,400000,600000,800000,69,70,71,40000,60000,90000,66,68,69,55.947,133.773,135.15,22,A3CA7SCTM4H9IO,42,1,,52565,TRUMP,4,4,2,ENGLISH,3.701,52.013,59.73,9,3,2,2,2,6.586,16.986,18.082,4,-4,3,0,-3,-2,-2,3,7.78,31.505,33.385,8,3,4,4,3,4,4,3,3,19.938,54.33,55.58,8,5,5,6,5,5,2,6,22.578,43.762,45.576,7,2,11,13,12,51,29,31,79,5,12000,9.476,65.156,70.363,11,11.263,48.975,50.361,8,2,81,2,3,3,29.268,29.268,30.284,1,10,1,3519
2020-04-25 06:58:54,2020-04-25 07:08:00,0,104.178.118.183,100,546,1,2020-04-25 07:08:00,R_06gmYGzrlP7vQfD,,,,,37.62750244140625,-97.35590362548828125,anonymous,EN,0,0,7.766,0,1,33.803,33.803,35.519,1,0,0,11.008,0,390000,300000,150000,50,50,50,395000,295000,160000,50,50,51,13000,12500,7000,50,50,50,76.519,186.543,188.026,19,A37LMTGP9S8IE8,68,1,,67217,Donald J Trump,3,2,1,English,2.033,35.521,42.958,9,1,1,1,1,3.693,15.589,17.673,4,4,-4,-4,4,-4,4,4,12.045,40.361,41.955,7,5,6,5,5,6,6,1,6,4.472,34.855,35.893,10,5,4,5,6,2,5,6,7.763,34.658,36.135,7,2,0,0,0,50,30,60,21,1,250,3.011,47.748,61.893,11,6.935,24.79,26.456,5,3,0,2,5,4,6.419,6.419,7.752,1,10,1,5648
2020-04-25 07:02:46,2020-04-25 07:08:40,0,69.228.216.14,100,354,1,2020-04-25 07:08:40,R_1f2GnkRXrblFBU2,,,,,29.7805023193359375,-95.51290130615234375,anonymous,EN,0,0,26.337,0,1,2.541,3.276,3.936,2,0,0,1.698,0,600000,1200000,1800000,91,94,96,500000,1000000,2000000,85,92,95,5000000,10000000,20000000,88,95,97,13.543,108.268,109.11,21,A15RTRQ5YO6AUS,30,2,,77028,Donald Trump,5,4,1,English,5.891,44.172,45.143,14,1,2,3,4,2.564,12.936,13.485,6,2,2,1,3,2,3,-2,1.557,20.436,20.934,14,5,6,5,6,5,6,5,5,1.278,8.19,8.898,11,1,2,3,2,1,2,6,2.617,9.609,10.342,9,2,59,69,73,67,76,82,78,7,200000,2.633,19.289,23.921,16,14.568,26.885,27.306,10,3,75,1,4,4,2.084,2.084,2.928,1,8,1,8715
2020-04-25 07:03:03,2020-04-25 07:18:06,0,207.246.93.207,100,903,1,2020-04-25 07:18:07,R_WfBEvrwOAYgM1ih,,,,,40.5511016845703125,-74.460601806640625,anonymous,EN,0,0,45.801,0,1,5.098,5.098,6.654,1,0,0,18.161,0,500,7000,40000,100,47,59,1000,1500,45000,48,63,36,30,150,7000,71,44,77,11.319,307.756,308.822,30,A2J7R61N97WR5R,28,1,,10011,DONALD TRUMP,5,4,1,ENGLISH,6.753,49.843,58.669,10,2,2,1,3,13.613,32.046,33.823,7,-4,-3,-1,1,2,-1,-1,7.982,44.041,45.778,16,6,5,3,6,5,4,5,6,4.675,54.565,55.581,15,4,6,4,5,5,6,6,37.369,47.491,67.806,7,2,8,26,15,72,100,93,88,5,3000,37.267,140.556,163.69,17,3.687,51.496,52.828,7,12,57,1,3,3,12.325,12.325,13.259,1,10,1,6916
2020-04-25 07:25:09,2020-04-25 07:31:35,0,66.188.191.234,100,386,1,2020-04-25 07:31:36,R_2CVPFEFvxZ5dRGT,,,,,44.6627960205078125,-93.153900146484375,anonymous,EN,0,0,4.738,0,1,1.952,1.952,2.808,1,0,0,6.889,0,420000,500000,725000,41,32,22,500000,900000,1300258,41,33,15,14300,15230,16890,59,43,28,34.689,126.349,127.735,19,A3KF6OE5PDE94V,50,2,,55024,Donald Trump,3,2,2,English,0.952,32.091,35.985,9,2,2,1,1,4.617,11.458,12.315,5,3,-3,-4,3,-2,4,3,4.189,45.116,46.04,10,2,2,3,3,4,4,5,4,2.042,20.246,21.015,9,5,5,5,4,4,4,6,4.44,19.345,20.564,7,2,60,9,4,92,7,89,88,3,3000000,2.309,31.234,40.495,12,3.31,17.817,19.02,5,12,1,2,5,2,2.764,2.764,3.379,1,9,1,4953
2020-04-25 07:37:39,2020-04-25 07:47:43,0,76.177.111.57,100,604,1,2020-04-25 07:47:44,R_1fkZ7XvRuIkB3yK,,,,,37.985107421875,-84.17240142822265625,anonymous,EN,0,0,26.243,0,1,11.948,11.948,14.048,1,0,0,57.031,0,490000,590000,750000,10,7,4,450000,500000,550000,51,50,51,13000,14000,15000,1,1,1,92.281,202.307,204.549,19,A3K4JTRUZQD096,65,1,,40391,D J Trump,2,2,2,english,3.634,44.301,51.46,9,3,3,1,1,6.057,18.763,20.197,4,4,-4,-4,4,-4,4,4,6.233,44.069,47.14,7,3,4,4,4,4,5,5,6,3.463,35.961,37.663,9,4,4,2,4,4,2,6,15.762,36.595,39.495,7,2,50,19,5,81,0,19,9,1,33,2.619,46.871,53.819,10,6.272,22.226,23.248,5,10,0,2,5,4,3.924,3.924,5.6,1,8,1,3147
2020-04-25 08:16:49,2020-04-25 08:22:46,0,206.195.149.74,100,356,1,2020-04-25 08:22:46,R_24c9mKgjNd14R0G,,,,,35.9506988525390625,-79.9792022705078125,anonymous,EN,0,0,5.059,0,1,1.574,1.574,2.495,1,0,0,14.801,0,400000,420000,440000,71,68,65,410000,430000,460000,66,65,62,13500,14500,16000,45,53,51,2.618,110.139,111.383,22,A2LMREAO2XRLTM,24,2,,27282,trump,2,2,2,english,1.005,47.887,58.521,10,2,2,2,2,2.881,9.42,10.325,4,1,-1,-1,-1,1,-1,0,1.168,10.735,11.857,19,4,4,4,5,5,3,3,3,0.76,9.588,10.653,13,5,4,4,5,4,4,6,15.733,19.745,21.52,16,2,20,36,36,51,24,84,83,7,5000,1.095,53.84,61.384,32,2.499,25.026,25.75,9,10,71,2,4,2,2.48,4.166,4.615,2,9,1,2596
2020-04-25 08:18:28,2020-04-25 08:25:35,0,67.217.16.24,100,426,1,2020-04-25 08:25:35,R_1FQfJWCtrcGIDoC,,,,,32.7266998291015625,-103.12870025634765625,anonymous,EN,0,0,65.176,0,1,22.686,22.686,23.888,1,0,0,28.34,0,20,15,10,75,95,94,15,10,12,70,75,92,10,8,10,81,72,64,44.843,90.518,91.901,22,A3JODZ64BKOEKI,47,2,,92404," Donald Trump ",6,5,42,English,1.513,78.313,84.411,13,4,2,2,2,5.905,5.905,10.421,1,2,1,1,1,1,1,1,2.516,2.516,10.028,1,1,3,3,4,5,5,5,5,1.882,1.882,8.362,1,2,2,2,2,2,2,6,2.454,2.454,23.747,1,1,76,80,81,78,57,72,55,6,20000,1.686,18.096,22.718,12,2.889,10.464,11.872,5,1,73,1,4,3,3.06,3.06,4.501,1,9,1,8593
