StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q152_First Click,Q152_Last Click,Q152_Page Submit,Q152_Click Count,Q3,Q153_First Click,Q153_Last Click,Q153_Page Submit,Q153_Click Count,Q154_First Click,Q154_Last Click,Q154_Page Submit,Q154_Click Count,Q252_1,Q252_2,Q252_3,Q253_1,Q253_2,Q253_3,Q255_1,Q255_2,Q255_3,Q256_1,Q256_2,Q256_3,Q257_2,Q257_3,Q257_4,Q258_1,Q258_2,Q258_3,Q156_First Click,Q156_Last Click,Q156_Page Submit,Q156_Click Count,MTurk_ID,Age,Gender,Gender_4_TEXT,Zip_Code,Q129,Ed_Level,Ed_Level_Mom,Q165,Q166,Q158_First Click,Q158_Last Click,Q158_Page Submit,Q158_Click Count,health_stat_age_1,general_health_1,gen_anxiety_1,depression_1,Q159_First Click,Q159_Last Click,Q159_Page Submit,Q159_Click Count,Conserv_scale_1,Conserv_scale_2,Conserv_scale_3,Conserv_scale_4,Conserv_scale_5,Conserv_scale_6,Conserv_scale_7,Q160_First Click,Q160_Last Click,Q160_Page Submit,Q160_Click Count,Numeracy_1,Numeracy_2,Numeracy_3,Numeracy_4,Q124_1,Q125_1,Q126_1,Q127_1,Q161_First Click,Q161_Last Click,Q161_Page Submit,Q161_Click Count,Q122_1,Q122_2,Q122_3,Q122_4,Q122_5,Q122_6,Q122_7,Q162_First Click,Q162_Last Click,Q162_Page Submit,Q162_Click Count,know_someone,prob_of_contract_1,Q133_1,Q132_1,corona_news_1,corona_anxious_1,past_social_iso_1,futur_social_iso_1,Q167_1,Q168,Q163_First Click,Q163_Last Click,Q163_Page Submit,Q163_Click Count,Q177_First Click,Q177_Last Click,Q177_Page Submit,Q177_Click Count,news,income_down_1,essential_worker,optimism_1,trump_approval_1,Q164_First Click,Q164_Last Click,Q164_Page Submit,Q164_Click Count,Effort_1,Q41,Random ID
2020-04-25 11:18:38,2020-04-25 11:35:49,0,47.157.6.82,100,1031,1,2020-04-25 11:35:49,R_2tvI8xCJdIkqX7z,,,,,33.979400634765625,-118.0608978271484375,anonymous,EN,0,0,32.419,0,1,2.824,6.044,7.436,6,0,0,3.025,0,cheating,Theft,Robbery,27,38,47,"2,614","1,000","2,000",28,34,35,1100,1500,1400,28,17,14,3.567,523.015,525.653,51,A3B20DD6Y5ORPB,36,1,,90201,california,5,4,4,english,26.314,87.794,89.648,12,2,2,2,3,2.566,26.856,28.623,9,0,0,0,0,0,0,0,3.678,15.727,17.095,8,3,4,4,4,4,3,3,4,6.268,22.927,24.427,10,5,4,4,4,4,4,6,3.429,30.904,32.845,12,2,34,35,40,39,36,47,44,5,"100,000",8.04,183.026,184.646,20,5.882,40.664,43.101,12,5,36,1,3,2,3.156,3.156,4.724,1,6,1,8086
2020-04-25 12:49:54,2020-04-25 13:15:23,0,68.224.12.155,100,1529,1,2020-04-25 13:15:24,R_2ff8ULRQaOdGmYz,,,,,36.12359619140625,-115.27570343017578125,anonymous,EN,0,0,20.654,0,1,10.612,10.612,13.356,1,4.431,32.313,107.179,2,271590,371590,450000,92,92,85,271590,281600,245000,95,93,90,53300,56000,59000,91,75,64,111.997,727.757,729.657,39,A3JTTI2OSCSK2I,29,2,,89156,Donald trump,5,5,1,english,2.385,111.266,113.497,17,1,1,4,4,7.883,23.48,25.005,4,4,4,2,2,2,2,4,9.45,37.431,39.189,8,6,6,6,5,6,6,6,6,3.949,23.077,25.258,8,4,1,2,2,2,2,6,7.096,37.196,39.259,9,2,100,91,90,84,90,81,99,7,288,4.544,284.429,291.013,26,3.699,62.028,64.15,14,12,100,1,5,4,4.147,4.147,5.555,1,10,1,5022
2020-04-25 13:51:10,2020-04-25 13:59:37,0,64.20.132.160,100,507,1,2020-04-25 13:59:38,R_20SrJokBaGFWDQf,,,,,32.3296966552734375,-80.84380340576171875,anonymous,EN,0,0,7.485,0,1,8.307,8.307,10.487,1,0,0,10.085,0,475000,600000,750000,50,50,49,750000,1000000,1300000,51,51,51,18000,25000,40000,51,50,50,28.052,190.547,191.649,31,A2L3X4ZZ0J2DZ2,51,1,,29909,Donald Trump,2,2,13,English,10.496,37.506,40.659,10,2,3,3,2,3.54,19.755,20.956,5,0,2,-3,0,0,1,1,7.043,44.8,46.424,12,4,4,5,5,5,5,1,5,2.561,40.181,41.463,9,4,3,4,3,4,3,6,4.18,23.068,24.789,8,2,2,1,0,71,90,97,98,5,50000,3.692,64.127,67.428,16,5.197,22.231,23.568,6,12,30,2,5,1,2.984,2.984,4.098,1,10,1,6893
2020-04-25 17:35:15,2020-04-25 17:54:05,0,89.187.175.43,100,1129,1,2020-04-25 17:54:06,R_pzJzDh6xVKdkSGZ,,,,,32.790802001953125,-96.8336029052734375,anonymous,EN,0,0,18.917,0,1,43.03,44.631,47.147,2,0,0,26.59,0,"512,645","867,973","1345,286",80,77,87,"38,000","54,342","63,432",81,85,86,16234,18975,24678,83,87,88,8.91,405.424,406.756,33,A2806GFD1HX002,59,2,,79009,donald trump,2,4,2,english,9.488,85.169,87.446,17,2,2,3,4,13.042,40.982,42.338,7,-4,4,-4,4,-4,-4,4,22.942,92.809,94.086,9,6,6,6,6,6,6,1,6,8.87,78.372,79.777,15,1,1,1,1,1,1,6,4.375,51.303,52.4,11,2,0,0,0,99,92,100,98,6,5%,7.511,144.456,146.528,24,3.498,51.27,53.167,12,12,42,2,5,1,9.124,9.124,10.589,1,10,1,4884
2020-04-26 05:55:34,2020-04-26 06:00:41,0,71.183.84.183,100,306,1,2020-04-26 06:00:41,R_1gAf805K0dXJKzj,,,,,40.98779296875,-73.86299896240234375,anonymous,EN,0,0,9.301,0,1,1.877,1.877,2.871,1,0,0,6,0,750000,1400000,1900000,29,18,9,2000000,3500000,6000000,19,11,5,15000,19000,23000,17,9,5,29.731,124.895,126.847,29,A2EED3HLTA96CP,44,1,,10014,trump,5,5,0,english,1.32,24.768,28.921,10,3,3,2,2,2.393,7.483,8.238,4,-4,-4,-4,-4,4,-2,-4,2.68,21.234,22.922,10,6,6,6,6,6,6,1,6,2.159,11.594,12.463,8,8,4,5,5,4,3,6,2.591,13.721,14.777,8,1,6,9,11,94,4,100,100,7,50000,2.428,28.379,32.753,11,4.25,17.667,19.323,6,6,56,2,3,1,2.779,2.779,3.848,1,10,1,7912
2020-04-26 07:12:56,2020-04-26 07:20:27,0,24.61.162.125,100,450,1,2020-04-26 07:20:28,R_1NgfCBB9fYKOdxL,,,,,43.160400390625,-71.41790008544921875,anonymous,EN,0,0,3.894,0,1,6.529,6.529,7.412,1,0,0,6.221,0,450000,550000,685000,68,58,48,1200000,1850000,2225000,24,28,25,20000,45000,100000,22,19,23,42.305,161.012,161.834,16,A2ZDXFFGSPHGBE,31,2,,03275,Donald Trump,5,5,2,English,1.058,32.846,37.799,11,1,1,2,2,3.025,10.716,13.857,4,-3,4,0,-4,4,-2,-4,4.187,23.086,24.702,7,5,6,6,5,6,6,1,6,73.486,84.977,85.73,9,3,6,5,5,1,6,6,3.976,14.37,15.528,7,2,13,10,0,92,62,62,65,7,30000,1.709,48.175,52.114,12,4.522,19.775,21.184,8,12,0,1,2,1,2.227,2.227,3.488,1,9,1,8993
2020-04-26 08:00:51,2020-04-26 08:07:18,0,67.223.0.174,100,386,1,2020-04-26 08:07:18,R_1rCClU8mpqQKP7P,,,,,36.568603515625,-82.1819000244140625,anonymous,EN,0,0,6.183,0,1,1.993,1.993,2.933,1,0,0,1.905,0,20000,25000,40000,25,28,29,100000,150000,225000,16,20,17,80000,95000,1300000,19,18,18,12.42,168.232,170.092,30,A84KYYIRZ3K00,38,2,,37620,donald trump,5,5,38,englsih,5.19,24.016,33.431,7,2,2,2,2,2.754,11.729,13.377,8,3,-1,-1,2,-1,1,1,1.565,29.723,31.068,18,3,3,4,4,4,4,4,4,1.618,20.634,22.14,14,4,4,5,3,2,4,6,1.308,9.822,11.86,13,2,20,32,13,78,46,52,56,5,10000,2.337,43.155,46.077,22,1.545,21.559,23.95,11,5,8,2,3,2,2.349,3.273,4.056,2,8,1,3913
2020-04-26 08:35:01,2020-04-26 08:41:23,0,76.251.82.75,100,381,1,2020-04-26 08:41:23,R_1qaJdKtjXFwrRup,,,,,33.9915924072265625,-83.89009857177734375,anonymous,EN,0,0,2.96,0,1,2.136,2.136,3.511,1,0,0,6.013,0,475000,565000,680000,40,32,25,3000000,4000000,5000000,10,10,10,19000,26000,34000,40,32,25,42.842,153.444,155.032,19,A2YACZQ29HF93N,40,2,,30019,Donald Trump,6,3,0,English,1.219,30.159,38.663,9,1,1,1,1,6.599,10.428,11.474,4,-3,3,1,-1,2,-2,-3,5.236,34.855,36.347,14,6,6,6,6,5,5,1,6,2.196,16.183,16.85,8,4,6,6,4,4,3,6,2.815,18.346,19.73,8,2,2,1,1,50,30,90,90,5,100000,1.672,39.058,48.31,21,5.578,18.534,19.514,5,12,5,2,4,1,2.209,2.209,3.546,1,10,1,9455
2020-04-26 11:10:54,2020-04-26 11:18:31,0,98.167.216.12,100,457,1,2020-04-26 11:18:32,R_Du7fsmYepoVxbHj,,,,,33.3321990966796875,-111.99420166015625,anonymous,EN,0,0,28.892,0,1,3.695,3.695,5.093,1,0,0,2.585,0,1301,9197,65211,66,83,86,1301,5200,45000,61,75,91,5000,6000,7500,67,54,80,42.386,138.427,139.575,22,A32S2LELUY8R6K,42,2,,91724,Donald Trump,5,5,1,"English ",2.999,113.502,121.84,20,4,2,3,2,2.033,6.223,7.285,4,2,2,3,2,3,1,3,3.156,12.799,15.084,7,4,3,5,4,5,3,4,5,2.024,10.364,12.212,8,5,3,5,4,3,5,6,2.467,7.066,9.017,7,1,71,55,72,54,65,46,61,4,100000,2.247,50.649,56.778,21,3.379,18.03,20.117,9,6,84,1,4,3,2.056,2.056,4.097,1,8,1,7960
2020-04-26 13:35:34,2020-04-26 13:39:47,0,45.16.2.23,100,253,1,2020-04-26 13:39:48,R_2ePcOQsOlVRWH6A,,,,,32.9474945068359375,-96.44069671630859375,anonymous,EN,0,0,5.508,0,1,0.661,2.147,2.725,3,0,0,0.895,0,54000,60000,65000,60,84,67,76000,80000,100000,78,91,93,80000,90000,10000,82,85,89,0.748,52.077,52.485,37,"A3VPD34C23PQTQ ",36,2,,75087,"Donald trump ",5,5,2,"English ",0.745,20.819,24.256,17,3,3,2,3,0.947,6.574,7.5,11,2,2,2,1,1,-3,1,0.685,5.055,5.848,12,4,3,4,5,4,3,4,4,0.723,5.002,5.612,13,5,4,3,5,4,5,6,24.056,27.645,28.314,11,2,15,0,1,75,37,73,82,4,30,1.452,13.681,17.052,21,1.701,15.975,16.431,25,3,70,2,3,3,11.851,11.851,12.236,1,9,1,3046
2020-04-26 19:10:41,2020-04-26 19:23:00,0,71.81.196.231,100,738,1,2020-04-26 19:23:01,R_1msgWIXfktk8kaM,,,,,35.539703369140625,-82.51509857177734375,anonymous,EN,0,0,11.855,0,1,1.213,6.419,7.781,3,25.384,25.384,30.699,1,475000,600000,900000,49,50,50,520000,650000,960000,51,50,50,24000,40000,60000,49,48,52,23.47,288.06,296.701,47,AJ8YRFXUNYNIH,61,1,,28805,Trump,5,1,1,english,1.825,56.234,57.319,21,1,1,3,3,4.888,18.768,19.761,7,-4,4,-4,4,4,-4,-4,18.701,84.812,85.813,24,6,6,6,6,6,6,1,6,6.795,50.601,51.501,13,2,2,2,2,5,2,6,9.175,39.574,40.859,10,2,20,18,9,100,82,100,100,7,6000000,2.418,62.052,62.653,21,2.421,39.034,39.081,11,4,8,2,2,1,3.689,3.689,4.656,1,10,1,1934
2020-04-27 05:17:46,2020-04-27 05:38:02,0,75.86.24.233,100,1216,1,2020-04-27 05:38:03,R_1oiooE2mW9cYfD7,,,,,43.0500946044921875,-87.9647979736328125,anonymous,EN,0,0,1.945,0,1,5.165,5.165,7.879,1,4.161,4.161,5.5,1,400000,500000,800000,100,100,100,500000,600000,1000000,100,100,100,15000,20000,40000,100,100,100,52.906,110.715,111.535,21,A1KXESMB9K7504,27,2,,53209,Donald Trump,5,5,1,English,3.391,18.205,114.432,10,3,1,1,1,242.975,248.478,249.329,4,-4,4,-4,-4,4,-4,-4,66.896,147.02,148.578,7,4,4,4,4,6,6,1,6,484.729,496.717,497.453,8,1,1,1,1,8,1,6,5.31,18.908,21.552,9,2,0,0,0,60,0,100,100,7,3000,3.971,22.171,28.391,11,2.042,13.293,13.786,5,3,0,2,5,1,2.251,2.251,4.792,1,10,1,3088
2020-04-27 05:36:36,2020-04-27 05:45:19,0,35.137.59.92,100,523,1,2020-04-27 05:45:20,R_3n2HqGQNrCMZ21D,,,,,27.9600067138671875,-82.46140289306640625,anonymous,EN,0,0,3.889,0,1,3.197,3.197,4.068,1,0,0,2.564,0,425652,452652,475986,69,60,54,425652,452652,475986,65,57,53,15356,21686,35986,50,42,41,4.074,370.403,371.64,25,A2U7BMG19Q83GE,42,2,,33602,Trump,6,5,0,english,4.346,21.713,25.353,9,2,2,2,2,2.932,9.419,10.226,4,4,4,1,-4,4,1,-4,2.746,16.977,17.886,9,5,5,5,5,5,5,4,4,1.808,9.176,10.334,8,5,8,8,8,1,1,6,3.441,13.097,13.911,7,2,29,22,15,85,81,91,89,6,750565,2.127,22.127,30.665,16,1.486,11.934,13.781,5,1,0,2,3,1,2.809,2.809,3.815,1,10,1,3559
2020-04-27 08:26:43,2020-04-27 08:32:03,0,76.10.38.86,100,320,1,2020-04-27 08:32:03,R_3n7XQDmdjqdWAtc,,,,,32.422698974609375,-85.07779693603515625,anonymous,EN,0,0,6.008,0,1,1.9,1.9,2.724,1,0,0,6.004,0,441560,595000,798000,42,44,52,565000,780000,1200000,48,48,48,16500,25000,38000,64,64,66,19.555,92.691,93.701,16,A22X6J5V33NZBM,27,2,,36869,Trump,5,3,0,English,5.679,22.639,26.9,8,1,1,2,1,2.604,13.403,14.419,7,-1,1,-4,1,1,4,-1,4.534,31.65,33.194,8,6,6,6,6,6,6,5,6,2.437,15.979,16.675,8,6,4,6,5,1,4,6,3.568,32.831,33.64,8,2,0,0,0,68,38,97,91,4,15000,3.646,40.022,40.775,14,2.676,16.835,17.548,5,8,72,2,5,2,11.055,11.055,11.674,1,10,1,7735
2020-04-27 09:03:20,2020-04-27 09:11:58,0,69.1.25.160,100,518,1,2020-04-27 09:11:59,R_2RVB3VBlnVKW5ij,,,,,34.709503173828125,-86.7360992431640625,anonymous,EN,0,0,2.216,0,1,1.876,1.996,2.859,2,0,0,50.189,0,450000,650000,850000,60,64,67,500000,700000,800000,54,57,60,15000,16000,17000,48,50,53,83.82,204.955,206.16,25,A38I0E8UK53ME5,33,1,,35758,Donald Trump,5,5,4,English,3.463,26.799,30.207,10,3,1,2,1,14.11,25.996,26.796,7,-1,4,0,-4,1,-3,-1,2.593,34.753,35.733,11,2,4,6,6,4,5,2,5,6.517,31.058,32.218,11,4,4,4,5,3,3,6,7.692,23.381,24.429,7,2,30,8,5,60,90,100,100,5,1000,1.962,47.795,62.181,16,3.846,23.578,24.77,9,12,0,2,2,1,2.75,2.75,3.441,1,10,1,9812
2020-04-27 09:18:20,2020-04-27 09:24:42,0,184.96.202.53,100,382,1,2020-04-27 09:24:43,R_3MfFGyf0iYctCCU,,,,,39.543701171875,-105.01360321044921875,anonymous,EN,0,0,3.205,0,1,1.846,1.846,2.475,1,0,0,2.698,0,500000,800000,1200000,20,7,2,1000000,2500000,4000000,9,7,5,15000,18000,20000,31,19,9,18.767,136.517,137.579,23,A2ZO7JHT7TO59V,31,1,,80524,Trump,6,4,0,English,5.157,23.415,26.238,10,1,1,2,1,3.131,10.364,10.962,6,-4,4,1,-4,0,-2,-4,6.165,25.527,26.618,7,4,3,3,2,4,5,4,4,3.286,30.035,30.862,8,6,4,4,5,3,3,6,6.653,20.207,20.981,7,2,8,1,0,60,25,90,90,7,18000,1.554,66.75,69.392,14,3.858,19.848,20.414,5,10,0,2,5,1,3.054,3.054,4.012,1,8,1,4526
2020-04-27 10:59:19,2020-04-27 11:05:36,0,76.180.96.207,100,377,1,2020-04-27 11:05:36,R_2PneokiqJ3pNbxk,,,,,42.8444061279296875,-78.81490325927734375,anonymous,EN,8.474,8.474,8.905,1,1,2.249,5.726,6.532,2,11.813,15.649,16.184,3,420000,550000,675000,50,35,20,600000,900000,125000,20,15,10,15000,19000,24000,45,35,25,35.331,121.375,123.304,15,AAR6MYZQ0EYMZ,38,2,,14201,Donald Trump,5,2,since birth,English,4.604,25.203,28.664,8,2,2,2,1,3.008,15.855,17.122,6,4,-1,-4,4,-4,3,3,3.917,23.256,25.095,8,6,6,6,6,6,6,1,6,2.15,14.559,15.183,8,4,3,3,5,2,6,6,4.661,21.446,22.116,7,1,1,0,0,90,44,85,80,1,30000,1.75,34.984,71.016,11,6.267,26.113,26.737,7,10,20,2,5,4,2.684,2.684,3.365,1,10,1,2403
2020-04-27 12:47:12,2020-04-27 12:53:13,0,50.83.76.155,100,360,1,2020-04-27 12:53:13,R_1QsmmY6yNTXHP3a,,,,,42.03729248046875,-93.60050201416015625,anonymous,EN,3.293,3.293,3.94,1,1,0.897,3.336,3.622,5,0.544,0.544,1.227,1,500000,700000,900000,64,43,58,450000,590000,650000,62,59,70,30000,50000,70000,67,62,53,0.923,139.285,140.018,82,AWKRAKM7BBQXZ,21,2,,50014,Donald Trump,4,4,0,English,0.942,36.687,39.403,21,1,1,2,2,2.455,12.841,13.47,10,0,1,-3,0,-1,3,0,1.037,33.6,34.495,24,6,6,6,6,4,6,1,6,4.117,23.393,23.89,15,4,2,2,3,2,3,6,1.614,20.194,20.728,10,2,25,12,7,52,32,81,41,6,50000,2.463,43.713,44.026,42,2.295,19.12,19.644,17,12,86,2,5,3,2.598,2.951,3.362,2,9,1,2567
2020-04-27 13:02:28,2020-04-27 13:07:37,0,74.89.174.10,100,308,1,2020-04-27 13:07:37,R_11ZzVCHzPs481UJ,,,,,40.6678924560546875,-74.1177978515625,anonymous,EN,0,0,4.638,0,1,2.382,2.382,3.512,1,0,0,5.22,0,400000,420000,450000,48,58,65,400000,420000,450000,49,46,49,12500,13000,14000,39,38,41,14.9,73.043,74.229,16,A2I9ZQITLUGSHF,53,1,,07102,President Donald Trump,5,2,1,english,11.608,39.72,42.814,11,2,2,2,1,4.213,10.525,11.439,4,-1,1,1,-2,-1,0,-1,3.899,21.539,22.85,8,3,2,3,3,4,4,3,4,2.018,11.954,12.756,8,4,4,3,4,3,4,6,1.536,7.392,9.09,9,1,1,2,1,52,53,84,83,5,unsure,2.745,28.217,31.781,12,40.844,74.323,75.013,6,3,43,2,3,3,2.585,2.585,3.717,1,10,1,1711
2020-04-27 19:30:08,2020-04-27 19:39:52,0,66.190.164.212,100,584,1,2020-04-27 19:39:52,R_27ewBkJBEbLGTd1,,,,,33.5814971923828125,-85.08029937744140625,anonymous,EN,0,0,12.2,0,1,7.018,14.291,16.568,3,0,0,9.867,0,"410,000","450,000","470,000",50,60,30,"450,000","500,000","525,000",70,60,40,"15,000","20,100","25,000",80,60,40,10.601,234.722,236.467,52,A9HVP2MLUH38A,28,1,,30179,Donald Trump,5,2,0,English,9.433,42.729,48.277,16,3,1,1,1,1.794,19.211,24.108,9,4,-4,-4,4,1,4,4,6.999,36.087,37.551,11,3,3,2,5,2,1,1,2,3.498,40.008,46.286,15,5,4,4,6,2,2,6,5.12,28.038,33.872,13,2,0,0,0,50,0,100,100,7,1000,2.484,63.401,71.125,27,1.669,24.04,28.494,13,1,0,2,4,3,3.283,4.219,5.57,2,10,1,7713
2020-04-28 06:13:16,2020-04-28 06:25:25,0,173.245.203.16,100,728,1,2020-04-28 06:25:25,R_3rYgAj5wCTUMrAN,,,,,39.01800537109375,-77.53900146484375,anonymous,EN,0,0,20.806,0,1,2.432,2.432,4.062,1,0,0,16.048,0,456000,500000,620000,62,63,64,500000,550000,650000,49,49,50,13000,13500,14000,49,49,51,102.01,252.023,254.656,15,A1QXBYE81CP9N9,34,1,,20146,Donald Trump,5,3,1,English,9.853,56.014,65.724,9,2,2,1,2,6.173,21.327,23.934,4,3,-2,2,2,-3,0,4,12.191,58.311,61.071,8,4,4,4,4,5,4,4,5,6.779,37.117,39.957,8,5,4,4,6,5,4,6,3.907,23.738,27.258,7,2,9,4,1,79,49,80,72,5,1000,3.163,52.939,66.779,11,33.921,76.448,77.846,5,12,19,2,3,3,6.721,6.721,9.455,1,10,1,4679
2020-04-28 07:21:00,2020-04-28 07:28:55,0,24.144.147.146,100,474,1,2020-04-28 07:28:56,R_3ps42eh2GOHORpe,,,,,41.0272064208984375,-80.751800537109375,anonymous,EN,0,0,4.172,0,1,5.562,5.562,7.022,1,0,0,9.176,0,450000,550000,630000,50,51,50,500000,620000,800000,51,52,52,18000,21000,35000,50,50,51,52.22,180.061,182.034,16,A371H3PQPR2Z8J,60,2,,44460,Donald Trump,3,5,2,English,1.379,37.691,48.201,11,3,2,1,1,3.158,13.357,15.985,5,0,-1,-4,4,-4,4,1,3.106,38.657,42.425,10,3,3,3,3,6,5,1,6,3.463,27.367,29.306,9,4,4,4,5,2,6,6,4.468,20.163,25.373,7,2,6,1,0,99,79,100,100,4,8000,1.809,47.601,58.125,13,3.165,26.325,28.607,5,2,1,2,5,3,1.961,1.961,3.497,1,10,1,4611
2020-04-28 11:44:20,2020-04-28 11:56:44,0,66.115.183.146,100,743,1,2020-04-28 11:56:45,R_2RaZX0gi4XtnreX,,,,,34.110992431640625,-84.30249786376953125,anonymous,EN,0,0,14.955,0,1,2.754,2.754,4.122,1,4.028,6.18,7.387,4,400543,429443,500034,49,52,69,700040,800000,800500,55,75,80,15667,16000,16800,49,67,88,35.487,201.895,202.788,31,A264ZZ6XZVJMGF,28,2,,30303,Donald Trump,5,4,3,"English ",23.3,81.1,87.295,19,1,1,1,1,3.178,14.209,15.013,9,3,4,-1,-4,-2,2,4,2.257,25.667,26.745,12,2,1,2,2,5,1,1,5,3.823,27.319,28.057,15,6,1,1,1,1,1,6,7.183,22.591,24.615,8,2,2,1,0,100,100,100,100,5,3200,1.719,83.485,93.563,23,2.189,17.917,22.792,10,12,1,2,5,4,2.035,2.107,3.211,2,10,1,7867
2020-04-28 12:47:54,2020-04-28 12:54:38,0,67.171.44.218,100,403,1,2020-04-28 12:54:38,R_3NJk1XCqZSSVcBP,,,,,47.3011932373046875,-122.20660400390625,anonymous,EN,0,0,6.15,0,1,0.97,2.884,3.654,3,0,0,3.972,0,800000,1500000,2200000,74,60,54,4000000,7500000,13000000,55,42,40,24000,40000,75000,76,61,49,1.957,183.901,185.171,96,A2IMAGGCST8170,28,1,,98001,Donald Trump,5,6,0,English,6.077,33.284,37.735,22,4,3,1,3,2.863,12.332,13.316,7,-4,4,-2,-4,4,-2,-4,2.013,23.645,24.786,20,6,6,6,6,6,5,5,6,1.851,13.779,14.773,14,3,5,4,2,6,3,6,4.469,16.401,17.392,12,2,28,1,0,94,16,95,94,7,40000,1.314,43.543,44.562,28,3.768,14.374,15.277,14,6,0,2,3,1,1.41,1.908,2.92,2,10,1,7502
2020-04-30 11:23:31,2020-04-30 11:41:14,0,162.251.221.196,100,1062,1,2020-04-30 11:41:15,R_TvzDhXnuHoSR4Zz,,,,,36.543792724609375,-86.02449798583984375,anonymous,EN,0,0,18.979,0,1,1.962,1.962,2.933,1,0,0,12.993,0,450000,500000,750000,74,66,62,750000,1000000,1500000,75,75,76,13000,15000,17000,69,23,23,31.638,109.177,110.534,19,A3O81LHBBI8NPK,36,1,,37203,Trump,3,2,0,English,4.028,22.185,32.333,8,3,3,2,2,7.538,15.376,16.78,4,0,2,-3,0,0,0,0,4.946,23.63,24.834,14,4,4,6,6,5,3,5,4,2.36,15.789,16.687,10,5,4,6,2,6,2,6,6.202,30.228,31.245,9,2,30,40,35,78,67,90,100,7,6500000,1.613,78.477,93.86,15,5.989,83.507,84.315,8,10,29,2,5,2,23.152,23.152,24.053,1,10,1,2099
2020-04-24 15:24:56,2020-04-24 15:25:30,0,69.151.220.81,13,33,0,2020-05-01 15:25:50,R_2c75qJiZLtJnm66,,,,,,,anonymous,EN,0,0,3.829,0,1,21.188,21.188,22.689,1,0,0,4.461,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437
2020-04-24 15:26:12,2020-04-24 15:26:30,0,73.65.228.72,13,18,0,2020-05-01 15:26:45,R_3J9F6RUaUv8u9jZ,,,,,,,anonymous,EN,0,0,4.978,0,1,0.918,2.07,2.382,4,0,0,7.116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6551
2020-04-24 15:27:24,2020-04-24 15:28:15,0,212.102.40.139,13,50,0,2020-05-01 15:28:16,R_2xORZ4taYx5NQJb,,,,,,,anonymous,EN,6.886,6.886,13.466,1,1,11.878,11.878,13.097,1,0,0,5.236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7786
2020-04-24 15:31:58,2020-04-24 15:32:30,0,71.204.66.115,13,31,0,2020-05-01 15:32:34,R_2thWu5vCobN06i2,,,,,,,anonymous,EN,0,0,10.653,0,1,2.37,5.736,6.819,6,0,0,12.853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644
2020-04-24 15:30:38,2020-04-24 15:32:46,0,72.217.117.112,13,127,0,2020-05-01 15:32:47,R_2PzDonpdwAwCWb7,,,,,,,anonymous,EN,0,0,6.465,0,1,9.662,9.662,11.656,1,0,0,9.907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099
2020-04-24 15:43:51,2020-04-24 15:44:04,0,73.205.240.226,13,12,0,2020-05-01 15:44:06,R_2qEEprlWuZ61UEZ,,,,,,,anonymous,EN,0,0,3.739,0,1,1.813,1.813,2.401,1,0,0,5.359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659
2020-04-24 15:59:38,2020-04-24 16:01:55,0,66.176.215.114,13,137,0,2020-05-01 16:02:12,R_3kth44tXvKScbL0,,,,,,,anonymous,EN,0,0,128.839,0,1,2.923,2.923,3.587,1,0,0,2.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057
2020-04-25 04:47:28,2020-04-25 04:48:05,0,202.50.52.100,13,36,0,2020-05-02 04:48:26,R_9AG2JVzdWQ8rfBn,,,,,,,anonymous,EN,0,0,7.436,0,1,5.525,5.525,9.257,1,0,0,8.209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143
